Індекс;Анекдот;Клас
1;Головне, щоб в новому році чорні смуги старого року не виявилися білими ...;0
2;Справжнє кохання - це коли їй абсолютно байдуже на якому ти місці в першій сотні форбс;1
3;З кожним роком Новий Рік усе частіше ...;0
4;Чоловіки тому і кохають очима, бо слухати це неможливо!;1
5;1 січня. Настав час вставати вечеряти.;0
6;"– Оксанка я тебе кохаю, виходь за мене заміж?
– Ні, Сергій, твоя зарплатня на моє кохання не тягне.";1
7;1-ого січня кожен прокидається вогнедихаючим драконом.;0
8;"- Хочеш велике і чисте кохання?
- Ні!
- А маленьке і брудне?";1
9;Для нашого чоловіка головне не зустріти Новий рік, а його пережити.;0
10;Я ?! Вас ?! Кохав ?! А скільки було горілки?! ..;1
11;Усі під Новий Рік чекають Дива ... Але на ранок настає лише ПОХМІЛЛЯ ...;0
12;Амур послав стрілу у його серці. Потім подумав - й зробив контрольний у голову.;1
13;Те, що нам світить у новому році, якось не гріє.;0
14;"Розмовляють бідний та багатий:
- Я не вірю, що кохання можна купити за гроші!
- Ну, за такі гроші що ти маєш - точно не можна.
- Та ні, я маю на увазі, кохання буває таким чистим, безкорисливим ...
- Ну, на таке й у мене не вистачить …";1
15;Знову наступає рік імені якоїсь чергової худоби ... а так хотілося пожити по-людськи!;0
16;"Що таке кохання?
Кохання, дівчинко - це не тоді, коли тобі дарують квіти, а ти їх нюхаєш. Кохання це тоді, коли тобі розповідають про протокол PGP і особливості його реалізації на Linux, а ти сидиш і уважно слухаєш!";1
17;З ким Новий рік зустрінеш, з тим і нап'єшся!;0
18;Кохання, дівчинко - це не тоді, коли тобі дарують квіти, а ти їх нюхаєш. Кохання це тоді, коли тобі розповідають про протокол PGP і особливості його реалізації на Linux, а ти сидиш і уважно слухаєш!;1
19;Новий рік завжди краще старого, але не завжди для тебе;0
20;"Багато хто каже, що кохання це хвороба, оскільки для цього потрібно постільний режим.
Але яка ж це хвороба, кажуть лікарі, коли при цьому витрачається енергія, ні це робота.
Робота? Яка ж це робота, парирують енергетики, коли головний агрегат стоїть, ні це процес.
Який же це процес, запитують юристи, якщо обидві сторони задоволені, це мистецтво.
Ні це не мистецтво відповідають мистецтвознавці. Що це за мистецтво при якому немає глядачів. Це наука.
Яка ж це наука обурюється професор, якщо студент першого курсу може, а я ні.";1
21;Настав час вже задуматися, де провести ніч з 31 грудня на 14 січня.;0
22;Якщо дівчина каже: “головне – не подарунок, головне – увага”, запевняю вас: ГОЛОВНЕ ПОДАРУНОК!;1
23;"Мені здається, що тост начальника на новорічній корпоративній вечірці: ""Нехай у наступному році збудуться всі Ваші мрії"" дуже часто є глибоко суїцидальним";0
24;Ніколи не сперечайтесь із дівчиною – відразу цілуйте!;1
25;Першоквітневий жарт може обернутись новорічним подарунком ...;0
26;"“Я кохаю тебе”, – освідчуються  українці.
“I love you”, – говорять англійці.
“Je t’aime”, – кажуть французи.
І тільки китайці мовчки роблять свою справу.";1
27;"Перестав вірити в себе.
Дід Мороз.";0
28;"– Від кохання з першого погляду є чудові ліки.
– Які?
– Поглянути вдруге.";1
29;Скільки років вже на світі живу, а так дотепер і не знаю: а яке воно - 1 січня?..;0
30;"– Чим відрізняється фальшиве кохання від справжнього?
– Фальшиве: “Мені подобаються сніжинки на твоєму волоссі!” Справжнє: “Дурепа, де шапка?!”";1
31;Якщо після новорічної ночі сніг хрумтить під руками, то Новий рік виявився вдалим, якщо - під ногами, то - ні.;0
32;На жаль, ознаки того, що жінка вас любить, такі ж, як і коли вона хоче вас убити.;1
33;- Новий рік! Новий рік!! Новий рік!!! - з жахом кричала печінка.;0
34;Не кожна дівчина вірить у кохання з першого погляду, бо складно ось так на око визначити, хто скільки заробляє.;1
35;Тільки Новий Рік дарує нам незабутні враження, які потім неможливо пригадати.;0
36;"— Любий, тобі які жінки більше подобаються, розумні чи красиві?
— Ні ті, ні інші, люба! Ти ж знаєш, я кохаю лише тебе.";1
37;Новорічний тост: у наступаючому новому році хотілося б, щоб не тільки хотілося!..;0
38;"Адвокат телеграфує своєму клієнтові: “Сьогодні вночі уві сні померла ваша теща, залишивши вам велику спадщину. Що замовити: похорон, бальзамування чи кремацію?”
Телеграма у відповідь: “Замовте все, не хочу ризикувати”.";1
39;У наступаючому Новому році хочеться побажати всім і собі тільки одного: Щоб було краще, чим було!;0
40;"Розмовляють Галя і Марійка.
– Опісля, – каже Галя, – я сказала йому, що не хочу його більше бачити!
– І він пішов собі? – запитує подруга.
– Ні! Згасив світло.";1
41;Новий рік це привід напитися по-старому.;0
42;Трагедія чоловіка: одружувався з красивою – виявилася розумною.;1
43;Сніговик - позашлюбний син Діда Мороза.;0
44;"Зустрілись дві подруги:
– Як ти схудла! – вигукнула одна
– Чоловік мені зраджує, я так страждаю, так страждаю!
– Так розлучись із ним.
– Не можу. Мені потрібно скинути ще три кілограми.";1
45;Новорічні свята - це всенародна пиятика, яку простіше було узаконити, чим заборонити.;0
46;"– Слухай, серденько, як довго буде тривати наш медовий місяць?
– Доки ти не попросиш у мене грошей.";1
47;Новий рік - це середнє арифметичне між католицьким і православним Різдвом.;0
48;"Дивлячись, як мама приміряє нову шубу з натурального хутра, Василько зауважує:
– Мамо, а ти розумієш, що ця шуба – результат жахливих страждань бідної, нещасної тварини?
Матір суворо:
– Як ти можеш так говорити про рідного батька?";1
49;Новий рік закінчується після проковтування останнього шматочка шоколадного Діда Мороза.;0
50;Жінки люблять тихих чоловіків. Вони гадають, що ті їх слухають.;1
51;Добре, що є старий Новий рік, ще один шанс почати жити по новому.;0
52;"Дружина:
– Ми з тобою ніде не буваємо!
– Добре, завтра піду сміття викидати – візьму тебе зі собою.";1
53;"Якщо ваш кіт (кішка) перестали паскудити Новорічних ""дощем"", це означає що свято закінчилося ...";0
54;"У магазині подружжя вибирає взуття.
– Подивись, – каже дружина, – які симпатичні лаковані “лодочки”!
– Ти поглянь краще на ціну, – відповідає чоловік. – За такі гроші катер можна купити!";1
55;"31 грудня дуже хочеться почати з Нового року нове життя!
А 1 січня ми не в змозі навіть продовжувати старе…";0
56;Якщо ви хочете побачити усмішку Мони Лізи, не відвідуючи музею, спитайте дружину, куди вона поділа вашу зарплату.;1
57;Веселощі за святковим новорічним столом цілком врівноважується ранковим миттям посуду.;0
58;"Дружина до чоловіка:
– Знаєш, незабаром ти будеш татом!
Чоловік, важко опускаючись у крісло:
– Отже, вона тобі все-таки усе розповіла…";1
59;До гарного працівника на Новий Рік приходить Дід Мороз, а до поганого Дед Лайн.;0
60;Їхній шлюб пройшов у клопотах про розлучення.;1
61;"""Як Новий рік зустрінеш, так його й проведеш"".
Тому, напевно, на Новий рік всі п'ють.";0
62;"– Ми одружені всього тиждень, а ти вже починаєш зі мною сваритися.
– Так, але ти забуваєш, що я цього чекала два роки!";1
63;Від пластмасової ялинки до безалкогольного шампанського один крок.;0
64;"— Любий! Скажи ще раз, будьласка, мої три улюблених слова.
— Я тобі куплю…";1
65;Святкування нового року починається з того моменту, як починаєш діставати ялинку!!!;0
66;"— Люба, чи будеш ти готувати мені, доки смерть не розлучить нас?
— Милий, якщо я буду готувати, то смерть розлучить нас дуже скоро.";1
67;Новий рік - це коли батько намагається переконати своїх дітей у тому, що він Дід Мороз, а свою дружину - що він не Дід Мороз.;0
68;"— Ти віриш у любов із першого погляду?
— Роки мої такі, що вже недобачаю… Мацати треба.";1
69;Російські народні свята: католицьке Різдво, Новий рік, православне Різдво, старий Новий рік, Новий рік за східним календарем ...;0
70;"— Ти навіть уявити не можеш собі, як я за нею нудьгую. Мені боляче від того, що її нема поруч в ці довгі літні вечори. Моє серце крається від смутку, але водночас я щасливий, що в моєму житті є така щира, чиста любов!
— Семен, ти конкретно задовбав! От кінчиться твоя вахта — купиш собі горілки!";1
71;І тільки ялинки ненавидять Новий рік...;0
72;Увесь порноархів Інтернету не вартує однієї половинки сідниць коханої жінки.;1
73;Сучасні діти чекають не коли прийде Дід Мороз, а коли підуть батьки;0
74;"— Дівчино, ви вірите в любов із другого погляду?
— А чому з другого?
— Ну, на перший погляд, якщо чесно, ви якось не дуже…";1
75;В організмі найбільше навантаження при переході від старого року до нового перепадає печінці.;0
76;"— Статевий гормон — найсильніший галюциноген!
— Обґрунтуй.
— Перед тобою звичайна стерва, а він тобі показує миле й ніжне створіння.";1
77;У радянські часи Дід Мороз відносив список дітей, які погано поводилися , особисто Сталіну.;0
78;"Дочка: - Все! Я виходжу заміж за Васька!
Мати: - Та він же ледар і п'яниця!
Батько: - Ну, треба ж з когось починати!";1
79;Китайці придумали Рік Дракона, Стиль Дракона... Москалі вирішили не пасти задніх і першого січня зранку придумали Подих Дракона.;0
80;"Люба, - говорить молодий чоловік своїй половині.
- Я порівняв свої витрати на весілля з вартістю твого приданого ...
- Ну і що ж?
- Виходить, що я одружився на тобі виключно з любові";1
81;"У новорічну ніч жінка крізь сльози вичитує чоловікові, який нічого їй не подарував:
— Я цілий місяць тобі втовкмачувала, що мені нічого не треба дарувати на Новий рік, а ти так нічого й не подарував!";0
82;Кохання - ринок делікатного товару;1
83;"— Дорогий Дідусю Морозе! На минулий Новий рік я просила в тебе хлопця.
Так ось, забери назад цього придурка й дай краще мандаринки! ..";0
84;" - Я так тебе кохаю, милий. Роби зі мною, що хочеш.
 - Я хочу з тобою робити котлети.";1
85;Не важливо, як ви зустріли Новий Рік, головне – як Новий Рік зустріне вас.;0
86;"Мати з донькою сидять на кухні.
Донька: - Мамо, а скільки часу слід шукати кохання?
Мати: - Все життя ... Але, коротаючи час, можна вийти заміж.";1
87;На початку року різко зменшується виробництво, зате – збільшується печінка.;0
88;Жінки люблять чоловіків вухами, а одна одну язиком.;1
89;Ранок 1 січня... Магазини порожні, продавці дрімають, опустивши голову на прилавок... і тільки ближче до вечора почали приходити діти з записками...;0
90; - Я ?! Вас ?! Кохав ?! А скільки було горілки?! ..;1
91;1 січня – це найкоротший день у році: не встиг прокинутися – вже темніє...;0
92;Алкоголь і закоханість - офіційні спонсори дурощів.;1
93;"– Привіт, як Новий рік зустрів?
– Як подарунок...
– В сенсі?
– Так всю ніч провалявся під ялинкою…";0
94;Від кохання до ненависті - один шлюб.;1
95;Гарне здоров'я – це коли ти 1 січня п'єш кефір тільки тому, що у нього закінчується термін придатності.;0
96;"Дружба між чоловіком і жінкою - це коли один дружить, а інший
таємно кохає. Кохання між чоловіком і жінкою - це коли один кохає, а інший таємно дружить.";1
97;1-го січня. Перший підхід до дзеркала. Мужик довго вдивляється... Я тебе не знаю, але я тебе поголю…;0
98;Кохання - це нервова хвороба: спочатку в коханій людині вас все хвилює, а потім все дратує.;1
99;"– Діти мої! Я вмираю, принесіть мені склянку води.
– Батько, 1 січня, всі вмирають, візьми й сам принеси!";0
100;"Якщо я скажу ""так"", ти перестанеш мене поважати.
Якщо я скажу ""ні"", ти перестанеш мене кохати.
Тому, ""не виключено"".";1
